tiempo,To,hr,Environment:Site Outdoor Air Barometric Pressure [Pa](TimeStep),ws,wd,Id,Ib,alpha,C_ROJAS:Zone Electric Equipment Electric Power [W](TimeStep),C_ROJAS:Zone Electric Equipment Total Heating Rate [W](TimeStep),C_1:Zone Mean Air Temperature [C](TimeStep),C_2:Zone Mean Air Temperature [C](TimeStep),Ti,T_1:Zone Mean Air Temperature [C](TimeStep),T_2:Zone Mean Air Temperature [C](TimeStep),T_ROJAS:Zone Mean Air Temperature [C](TimeStep)
2019-06-21 01:30:00,20.2,89.0,87782.0,1.1,345.0,0.0,0.0,-45.86039444634901,0.0,0.0,25.565212416114587,25.09120795542849,25.97986293365341,23.46759339882945,23.33852604210848,23.76992178686233
2019-06-21 01:40:00,20.3,88.0,87755.0,1.1,79.0,0.0,0.0,-45.101820531164506,0.0,0.0,25.470476931352,24.999871935070264,25.860440196189536,23.27650901245209,23.145549378679085,23.567119625732843
2019-06-21 01:50:00,20.4,91.0,87726.0,1.0,58.0,0.0,0.0,-44.225678695092675,0.0,0.0,25.581020861891645,25.097419757461427,25.915596582928053,23.413094065592944,23.280844158531607,23.688412348453998
2019-06-21 02:00:00,20.4,89.0,87697.0,3.1,1.0,0.0,0.0,-43.23859509884928,0.0,0.0,25.41455081716281,24.88986108386517,25.776695802208906,24.903191127067622,24.83827559895693,25.03117500608207
2019-06-21 02:10:00,20.3,87.0,87667.0,4.2,356.0,0.0,0.0,-42.147455210057885,0.0,0.0,24.79586493694687,24.328479914202518,25.185641694319898,23.278240472078103,23.052882231384768,23.70993539256587
2019-06-21 02:20:00,20.5,86.0,87656.0,4.1,358.0,0.0,0.0,-40.959226998990395,0.0,0.0,24.43559587701591,23.97053249668762,24.82939669532567,22.91385736251743,22.72227936931426,23.283358003767077
2019-06-21 02:30:00,20.6,82.0,87641.0,3.3,357.0,0.0,0.0,-39.680812829778155,0.0,0.0,24.63629758567845,24.14078876888258,24.968031887609964,23.88987103705641,23.52133962056665,24.637398737212877
2019-06-21 02:40:00,20.8,81.0,87625.0,2.4,350.0,0.0,0.0,-38.31893195194222,0.0,0.0,25.018494287181174,24.471384032724128,25.277496968849135,24.057225540378052,23.948454459830078,24.253180509055344
2019-06-21 02:50:00,20.9,80.0,87606.0,2.8,343.0,0.0,0.0,-36.88003264838433,0.0,0.0,25.060605150071307,24.500259846899443,25.298737459566844,24.37570303401228,24.25426307135826,24.524041686943768
2019-06-21 03:00:00,21.2,83.0,87588.0,1.7,141.0,0.0,0.0,-35.37023119800196,0.0,0.0,25.04789539379745,24.520117439440686,25.23955969156677,23.39809158918865,23.254046508379467,23.58277509684561
2019-06-21 03:10:00,20.5,90.0,87590.0,1.3,93.0,0.0,0.0,-33.79527377662996,0.0,0.0,25.05967237843777,24.521620789008967,25.21675399035708,23.040409069517807,22.896713447966288,23.21934580784825
2019-06-21 03:20:00,20.3,92.0,87585.0,3.0,212.0,0.0,0.0,-32.16051706641432,0.0,0.0,24.612426323542408,24.095045332395703,24.820868863950533,22.540294517912567,22.402612332784894,22.71053394869452
2019-06-21 03:30:00,20.2,94.0,87591.0,2.4,218.0,0.0,0.0,-30.47092346367834,0.0,0.0,24.46330924069584,23.93514882784863,24.65108153435815,22.52640885422707,22.38560041261038,22.68649409607307
2019-06-21 03:40:00,20.0,92.0,87598.0,1.8,247.0,0.0,0.0,-28.731067181231566,0.0,0.0,24.495864281699966,23.949885294291946,24.650364196042858,22.417097827270798,22.274750403440876,22.568080674891096
2019-06-21 03:50:00,20.2,88.0,87618.0,1.3,240.0,0.0,0.0,-26.94514808551197,0.0,0.0,24.60391978370441,24.040149478243798,24.715769837042373,22.64434326110605,22.49793048937531,22.78094804006672
2019-06-21 04:00:00,20.3,85.0,87644.0,1.9,289.0,0.0,0.0,-25.117010688689852,0.0,0.0,24.733507353257135,24.15389546123829,24.799899854054303,22.776427264335908,22.627910325581986,22.900528052425166
2019-06-21 04:10:00,20.4,87.0,87657.0,2.8,354.0,0.0,0.0,-23.250166266479244,0.0,0.0,24.701541349603076,24.06940194756917,24.766968129172717,24.047380533017087,23.95774707694325,24.100553068117122
2019-06-21 04:20:00,19.9,92.0,87666.0,1.8,359.0,0.0,0.0,-21.347816559383286,0.0,0.0,24.709812767774878,24.034856447768693,24.74254350984209,22.9007979974754,22.755704941858724,23.00062952702279
2019-06-21 04:30:00,19.7,93.0,87674.0,1.8,9.0,0.0,0.0,-19.412877924679123,0.0,0.0,24.568961789953608,23.93588196693551,24.600420250380353,22.748241475760334,22.59552875822331,22.82659687544506
2019-06-21 04:40:00,19.6,92.0,87671.0,1.2,337.0,0.0,0.0,-17.44800513790887,0.0,0.0,24.45719374912477,23.84755666257769,24.481198692941646,22.40689773294948,22.254001525367407,22.489015760245213
2019-06-21 04:50:00,19.8,92.0,87685.0,1.7,8.0,0.0,0.0,-15.455614302542525,0.0,0.0,24.48728167991964,23.852309740681022,24.47505706641467,22.711971061943327,22.559281906648895,22.775640236598395
2019-06-21 05:00:00,19.6,93.0,87673.0,0.5,76.0,0.0,0.0,-13.437904524711087,0.0,0.0,24.499313022608444,23.876355220824095,24.47195514259744,22.200729588800172,22.049384329814735,22.27185455180655
2019-06-21 05:10:00,19.5,94.0,87679.0,1.8,47.0,0.0,0.0,-11.39687815723949,0.0,0.0,24.5389315376993,23.91797033248925,24.476198260050282,22.295429073904945,22.144879218325496,22.356508630235233
2019-06-21 05:20:00,19.5,93.0,87672.0,1.4,64.0,0.0,0.0,-9.334359523874463,0.0,0.0,24.46469703243129,23.84463279987255,24.40303850181984,22.11031616757194,21.958085913137733,22.16376805178699
2019-06-21 05:30:00,19.6,91.0,87676.0,1.2,57.0,0.0,0.0,-7.2520121096324965,0.0,0.0,24.379981849866983,23.748147364378706,24.30563490498769,22.154395309679156,22.001159387307727,22.197701546971413
2019-06-21 05:40:00,19.8,92.0,87687.0,0.6,329.0,0.0,0.0,-5.1513542541645005,0.0,0.0,24.23152428534062,23.59389025837976,24.154902034799616,22.269864814960652,22.113523044692005,22.298934168431288
2019-06-21 05:50:00,19.8,91.0,87695.0,1.8,337.0,0.0,0.0,-3.033773418085833,0.0,0.0,24.451379482089038,23.76866921721898,24.30239267262559,22.484104148405123,22.32935834254507,22.49968496452685
2019-06-21 06:00:00,19.3,92.0,87710.0,2.3,336.0,0.0,0.0,-0.9005391122052249,0.0,0.0,24.240823010485908,23.494284156138573,24.11833135799913,22.373875433522738,22.225940758852982,22.38655469305663
2019-06-21 06:10:00,19.1,91.0,87720.0,2.4,337.0,3.205,0.0,1.2471854097521797,0.0,0.0,23.988770941141052,23.24747687342997,23.891250516586137,22.251395636500543,22.10309590438925,22.25632904928594
2019-06-21 06:20:00,19.2,89.0,87732.0,2.1,359.0,11.28,23.7168,3.408332590145378,0.0,0.0,23.960801677596223,23.205970765413362,23.83753212507133,22.28327931350341,22.134250436577688,22.27722812630116
2019-06-21 06:30:00,19.3,87.0,87753.0,0.9,334.0,23.58,32.8985,5.581921033514163,0.0,0.0,24.120405505965877,23.425479055515726,23.95507125683954,21.832873995423608,21.67667036756379,21.828364397065517
2019-06-21 06:40:00,19.9,86.0,87768.0,1.3,329.0,37.82,95.0826,7.767046898061326,0.0,0.0,24.227434611526913,23.55356558541097,24.020554659358567,22.247878641311658,22.088114387086392,22.22747733005511
2019-06-21 06:50:00,20.0,89.0,87768.0,1.8,21.0,46.18,169.8746,9.962876115331404,0.0,0.0,24.150964055633807,23.44671854792089,23.93670441421787,22.493863365125808,22.33033905467187,22.449111631840015
2019-06-21 07:00:00,19.9,88.0,87770.0,1.2,316.0,52.99,292.7562,12.168637346173004,0.0,0.0,24.154392977001127,23.49168044917848,23.930158747622258,22.11210749125027,21.947542200208648,22.077807039347647
2019-06-21 07:10:00,20.4,84.0,87773.0,1.6,340.0,57.72,357.7915,14.383615586477198,0.0,0.0,24.62209665804839,23.931727063643322,24.276298107016878,22.541284463606377,22.37865052519486,22.503271425397763
2019-06-21 07:20:00,20.9,82.0,87783.0,0.9,293.0,63.59,430.3941,16.607146341249518,0.0,0.0,24.692979074834184,24.044420775798958,24.331335911898464,22.61517261680184,22.449740745866197,22.576286519950987
2019-06-21 07:30:00,21.5,78.0,87784.0,0.5,290.0,68.57,481.9706,18.838610289916762,0.0,0.0,24.795067748626998,24.15552260395916,24.390811296044284,22.932670221993092,22.763276122210637,22.873528055053807
2019-06-21 07:40:00,22.3,77.0,87787.0,0.4,139.0,75.11,529.9626,21.077428369062215,0.0,0.0,24.989303940279388,24.3456575192846,24.524396031144533,23.408972748803638,23.223778297968877,23.265030638568653
2019-06-21 07:50:00,23.0,72.0,87788.0,1.1,137.0,79.93,567.4703,23.32305720068837,0.0,0.0,25.149112674298614,24.50649487891996,24.6491512566565,23.685236674879302,23.48427611245024,23.47919710475984
2019-06-21 08:00:00,23.9,71.0,87798.0,0.8,155.0,85.5,605.5244,25.574984794239718,0.0,0.0,25.361904867080284,24.705150569426603,24.821225585509424,24.128716694950967,23.824906787365567,23.77020619430809
2019-06-21 08:10:00,24.6,66.0,87796.0,0.7,129.0,86.8,637.1926,27.832726448486916,487.5,487.50000000000006,25.58034886561872,24.88974240664934,28.35297712263205,24.282050346679682,24.034815537691692,23.984935332589863
2019-06-21 08:20:00,25.5,63.0,87794.0,0.4,298.0,90.4,659.8895,30.095820774306308,487.5,487.50000000000006,25.77981915675479,25.03235441174238,28.89548424072228,24.674746383889488,24.474343479664178,24.41331057952332
2019-06-21 08:30:00,25.7,69.0,87800.0,0.9,181.0,96.9,671.0337,32.363825750423736,487.5,487.50000000000006,25.9088780415142,25.12171119311048,29.080795992922244,24.84057651576725,24.638116115032716,24.59274593704364
2019-06-21 08:40:00,25.4,69.0,87825.0,1.4,123.0,103.8,679.6685,34.63631470994044,487.5,487.50000000000006,25.92588300173531,25.15564424329097,29.111379474084128,24.498244508134135,24.29222257111092,24.30474391025468
2019-06-21 08:50:00,25.0,66.0,87809.0,1.1,190.0,107.3,710.1234,36.912872133853504,487.5,487.50000000000006,25.88141275179768,25.133631667564806,29.14754889548771,24.465554927041808,24.208428695506054,24.26497897035575
2019-06-21 09:00:00,24.9,69.0,87801.0,1.5,182.0,111.8,711.3064,39.19308909573122,487.5,487.50000000000006,25.83758555364777,25.10375802073923,29.190838526811966,24.46290286592822,24.233275169550403,24.348001426043943
2019-06-21 09:10:00,25.0,69.0,87796.0,2.0,173.0,115.3,722.9204,41.476558154491656,487.5,487.50000000000006,25.808304113974188,25.10606591448089,29.229655542236785,24.605477725755232,24.14534968888373,24.438390014544233
2019-06-21 09:20:00,25.2,68.0,87801.0,1.8,195.0,121.3,737.1957,43.76286742257202,487.5,487.50000000000006,25.83630829482573,25.14556586694697,29.356829167317358,24.647970327373997,24.3113522417864,24.54858534097343
2019-06-21 09:30:00,25.0,71.0,87819.0,1.4,211.0,124.9,749.5574,46.05159343321903,487.5,487.50000000000006,25.87670563721273,25.17266890181675,29.51231499530705,24.639824971910237,24.366644949982895,24.689071815692078
2019-06-21 09:40:00,25.1,67.0,87808.0,1.2,213.0,123.4,752.5917,48.34229227484116,487.5,487.50000000000006,25.917210820859033,25.20262485221617,29.641202894324017,24.67093183877521,24.382270231447396,24.851051701618534
2019-06-21 09:50:00,25.9,63.0,87809.0,1.4,202.0,124.1,755.3052,50.634488222380504,487.5,487.50000000000006,26.02830640160802,25.30931864907987,29.81535751469274,24.983902503746116,24.787469321204682,25.13589391195739
2019-06-21 10:00:00,25.8,62.0,87812.0,1.6,199.0,126.0,757.7345,52.92765872543328,487.5,487.50000000000006,26.112659617117863,25.409984527632265,29.91216463109089,24.9451976885198,24.735129261892034,25.18810729683177
2019-06-21 10:10:00,26.5,62.0,87808.0,1.5,246.0,130.2,759.91,55.22121402463789,487.5,487.50000000000006,26.23017526357245,25.53418665570673,30.07920602657614,25.24287181304297,25.0510069967622,25.485735764528226
2019-06-21 10:20:00,26.3,63.0,87819.0,1.0,211.0,133.2,761.8575,57.51446871079458,487.5,487.50000000000006,26.31390021583845,25.58565480147588,30.261371083175586,25.368219727775678,25.176913678184576,25.736528985664673
2019-06-21 10:30:00,26.7,59.0,87823.0,1.5,180.0,132.3,763.5988,59.806600941695024,487.5,487.50000000000006,26.394159852313784,25.66888339483845,30.363905495500394,25.514869868471628,25.341209405512068,25.909028455108427
2019-06-21 10:40:00,27.2,60.0,87823.0,0.5,10.0,137.3,765.1522,62.09659227678297,487.5,487.50000000000006,26.500072746305488,25.776520167271514,30.637567885686735,26.02107308709229,25.845714293317126,26.459947348756966
2019-06-21 10:50:00,27.2,64.0,87824.0,1.0,166.0,143.4,766.5337,64.38313618150592,487.5,487.50000000000006,26.57184418133175,25.840655716277162,30.76234728295809,25.98753418829986,25.81029997950612,26.520963931342397
2019-06-21 11:00:00,26.7,61.0,87816.0,1.7,200.0,147.5,767.7564,66.66449416753203,487.5,487.50000000000006,26.60662557678682,25.88094824869925,30.726289657338857,25.5093937078021,25.349012306352638,26.425711688046164
2019-06-21 11:10:00,27.0,64.0,87820.0,1.9,205.0,149.2,768.8318,68.93826097215295,487.5,487.50000000000006,26.660808932887303,25.967143354598235,30.802700256501055,25.800801081302662,25.625136767783893,26.508831644235787
2019-06-21 11:20:00,26.9,61.0,87814.0,0.8,77.0,153.3,769.7697,71.20096451821806,487.5,487.50000000000006,26.70725323825009,25.98226729208625,31.006368044642873,25.87556541841425,25.707884971755014,26.639449222820105
2019-06-21 11:30:00,27.6,59.0,87811.0,1.4,214.0,151.3,770.5779,73.44734981540856,487.5,487.50000000000006,26.806242017636816,26.068092900051195,31.163189918654684,26.20538195899528,26.03690684388523,26.946803734118987
2019-06-21 11:40:00,27.9,59.0,87807.0,1.8,221.0,144.0,771.2634,75.6690207808339,487.5,487.50000000000006,26.9546290498625,26.23288969577621,31.282704115608894,26.30289918392634,26.138570441697297,27.092839710884324
2019-06-21 11:50:00,28.2,57.0,87812.0,1.6,219.0,150.3,771.832,77.85168428700955,487.5,487.50000000000006,27.06041988804861,26.3353769454382,31.428325915034684,26.514946441249265,26.356144347744983,27.2821762113037
2019-06-21 12:00:00,28.1,58.0,87799.0,3.0,207.0,139.5,772.288,79.96910962466909,487.5,487.50000000000006,27.189687694774584,26.52116185837275,31.401205831368433,25.955413662819236,25.720222493691246,27.71907274750116
2019-06-21 12:10:00,28.4,54.0,87786.0,3.5,121.0,143.6,772.6352,81.96878709202045,487.5,487.50000000000006,27.368827201221148,26.76656024169456,31.37169824057227,27.26832577064043,27.086036190817534,28.081542368459512
2019-06-21 12:20:00,29.6,54.0,87785.0,2.5,119.0,153.7,772.8762,83.73617600053413,487.5,487.50000000000006,27.620164197170038,26.989586314365393,31.71793890100349,26.712236440786647,26.531962535991653,28.674977649771876
2019-06-21 12:30:00,29.3,55.0,87755.0,2.8,87.0,147.1,773.013,85.0169888534742,487.5,487.50000000000006,27.59143951106688,26.893885535428968,31.95652109470285,26.875597746780354,26.73925522814225,28.58046984128495
2019-06-21 12:40:00,29.1,56.0,87767.0,1.2,233.0,148.9,773.0466,85.38603282115056,487.5,487.50000000000006,27.526204423380236,26.794823140731125,32.05896565693294,27.29420620125833,27.1408686321838,28.35186542184835
2019-06-21 12:50:00,29.1,52.0,87760.0,2.7,122.0,164.9,772.9772,84.65105145516665,487.5,487.50000000000006,27.62367775115202,26.94020588813221,32.044751865143326,26.979972886946,26.642555425002655,28.702060215259714
2019-06-21 13:00:00,29.5,53.0,87749.0,2.6,186.0,157.2,772.8043,83.15922141030353,487.5,487.50000000000006,27.797245585568145,27.14891613440445,32.1372943427576,27.29836363611053,27.16588023803893,28.812995618121896
2019-06-21 13:10:00,29.9,53.0,87729.0,4.1,197.0,209.2,467.2872,81.29143142899503,487.5,487.50000000000006,28.100660426689572,27.508831736312818,32.147025916313694,27.361473164343852,26.999831611709727,29.3837352169458
2019-06-21 13:20:00,28.9,56.0,87728.0,2.5,181.0,236.8,499.0714,79.2420850520561,487.5,487.50000000000006,27.938894924238056,27.327868562009286,32.16920476675271,27.05180677930192,26.977699579248828,28.83979365576705
2019-06-21 13:30:00,29.5,54.0,87721.0,2.0,217.0,220.2,771.6471,77.09779368728785,487.5,487.50000000000006,27.89706019677033,27.250898333112318,32.38661155873748,27.529743733830127,27.39422712088347,29.08815070206903
2019-06-21 13:40:00,29.7,54.0,87699.0,2.1,184.0,209.6,771.0384,74.89937391303134,487.5,487.50000000000006,27.999655807721023,27.34433996187095,32.52754025690892,27.76699586366914,27.629535725710287,29.240785514736924
2019-06-21 13:50:00,30.2,50.0,87683.0,3.6,135.0,174.9,603.0837,72.66786333048941,487.5,487.50000000000006,28.292668434933947,27.69867915997045,32.50571237856442,28.11196275676065,27.823818655571408,29.78915157219763
2019-06-21 14:00:00,30.1,53.0,87667.0,2.2,107.0,172.4,385.5031,70.41504598869469,487.5,487.50000000000006,28.2572450237508,27.641416983810817,32.59642099683161,27.74988396307305,27.680540464363126,29.697915934815587
2019-06-21 14:10:00,30.0,52.0,87657.0,1.8,19.0,158.4,768.4736,68.14800718757114,142.5,142.5,28.214573949582014,27.616970245303953,30.98508076298171,28.517723522189748,28.38945377703497,29.728413408251047
2019-06-21 14:20:00,29.6,53.0,87636.0,1.3,195.0,168.3,767.3481,65.87127005074855,142.5,142.5,28.12507483509611,27.471483391145664,30.792658878626515,28.05399586733389,27.91791415563837,29.616386587003092
2019-06-21 14:30:00,30.5,51.0,87624.0,1.8,94.0,172.2,766.0715,63.587874749803674,142.5,142.5,28.21941484614912,27.5562676380291,30.837341321037076,28.418049389220172,28.291534657632603,29.94650097049151
2019-06-21 14:40:00,30.8,49.0,87582.0,2.1,113.0,132.6,764.6318,61.2999596970294,142.5,142.5,28.390262554304513,27.736478606188054,30.90602369371596,28.30003162727365,28.184555519982773,30.284876538931933
2019-06-21 14:50:00,31.5,47.0,87580.0,1.1,35.0,122.1,763.015,59.00909214960755,142.5,142.5,28.55943284398376,27.970074134852748,30.973903279255136,29.361300514266443,29.237681528222335,30.668393568461642
2019-06-21 15:00:00,31.3,46.0,87561.0,2.9,155.0,109.3,761.2042,56.71646531710597,142.5,142.5,28.72498440571032,28.126455660826263,31.024765244241532,28.598332247801892,28.482518439213273,30.730367728540468
2019-06-21 15:10:00,31.7,45.0,87551.0,2.1,123.0,106.4,759.18,54.42302076604071,487.5,487.50000000000006,28.83229324798009,28.22822866645162,32.949286477764915,28.926340795265368,28.811989350121273,30.850296372716862
2019-06-21 15:20:00,31.6,43.0,87519.0,2.6,138.0,103.0,756.9193,52.12952721064161,487.5,487.50000000000006,28.925574799564103,28.33524151462824,33.13012610144808,28.68964331272971,28.58915865207604,30.999948055674896
2019-06-21 15:30:00,31.6,43.0,87520.0,2.1,161.0,101.8,754.3949,49.83663288921125,487.5,487.50000000000006,28.88826621543571,28.28622333561315,33.219337982124216,29.251359705795174,29.132864646460014,30.78349771132
2019-06-21 15:40:00,31.7,43.0,87505.0,1.9,68.0,103.1,751.5742,47.544901426284596,487.5,487.50000000000006,28.815271149810556,28.221809643360718,33.35657190443304,29.612171701710214,29.49545175926869,30.944461378072237
2019-06-21 15:50:00,31.6,39.0,87490.0,1.3,212.0,101.8,748.4184,45.25483708268816,487.5,487.50000000000006,28.742541849179684,28.09809505669076,33.373352965123075,29.465803275113892,29.34967360234134,30.805894676623314
2019-06-21 16:00:00,32.4,40.0,87475.0,1.8,211.0,101.3,744.8809,42.96690302392335,487.5,487.50000000000006,28.832662726205797,28.176248115955985,33.49480627315649,29.91142220832799,29.79771131750009,31.265092917402512
2019-06-21 16:10:00,31.6,43.0,87483.0,3.4,220.0,103.3,740.9051,40.68153490392608,487.5,487.50000000000006,29.24302857894168,28.696262827345997,33.421812605339106,28.52375729450921,28.40484881724991,31.34994662057808
2019-06-21 16:20:00,31.1,43.0,87467.0,1.1,213.0,104.4,736.4219,38.39915125566822,487.5,487.50000000000006,29.02977242988323,28.44831490964409,33.49031064687057,29.381955309236577,29.264807055629664,31.02892850162286
2019-06-21 16:30:00,31.9,43.0,87461.0,3.0,252.0,100.6,731.346,36.12016168066345,487.5,487.50000000000006,29.24639657226799,28.69973891491213,33.55743729764623,28.560287171239825,28.476210818465642,31.509001017804238
2019-06-21 16:40:00,31.0,45.0,87462.0,2.6,215.0,96.4,725.5713,33.84497351270223,487.5,487.50000000000006,29.352903243561713,28.83513058901885,33.513954711447724,28.773283103758178,28.676877222087455,31.079916968046703
2019-06-21 16:50:00,31.1,45.0,87459.0,2.2,200.0,91.4,718.9637,31.57399742617816,487.5,487.50000000000006,29.30286012276555,28.774626115389943,33.59617512164971,29.24586187812715,29.131287533683444,31.12759026956329
2019-06-21 17:00:00,31.5,42.0,87463.0,3.7,204.0,86.7,711.3517,29.307652324430407,487.5,487.50000000000006,29.575660713621836,29.09083197340398,33.60905324091721,29.434491247081013,29.153489184154104,31.375862729890947
2019-06-21 17:10:00,31.8,42.0,87460.0,2.3,248.0,83.6,702.5128,27.04636975342249,487.5,487.50000000000006,29.68700560979798,29.1915329893787,33.77053958042334,29.35296594585264,29.178499715182014,31.524436422264
2019-06-21 17:20:00,31.3,37.0,87464.0,2.1,203.0,80.4,692.1528,24.790598025270853,487.5,487.50000000000006,29.627151089050695,29.11350794628987,33.85959691953568,29.330525748894033,29.235574176489358,31.296912602117292
2019-06-21 17:30:00,31.5,38.0,87454.0,2.3,187.0,77.28,679.8745,22.54080619487135,487.5,487.50000000000006,29.711143193656763,29.206482090206904,33.92460938973192,29.595328857860988,29.48671343526691,31.39048471477293
2019-06-21 17:40:00,31.8,41.0,87456.0,1.7,255.0,72.82,665.1295,20.297488004892497,487.5,487.50000000000006,29.783908720883,29.261962053987414,34.08328476997775,29.911178534353237,29.80133530845378,31.50143162272411
2019-06-21 17:50:00,31.3,42.0,87444.0,2.8,267.0,66.19,647.1393,18.06116589564559,487.5,487.50000000000006,29.816977829272453,29.29941662587277,34.11136117162232,29.11606866266809,28.92126135389028,31.34611040425573
2019-06-21 18:00:00,31.4,42.0,87457.0,1.9,253.0,56.58,489.7657,15.832395164125545,487.5,487.50000000000006,29.821124648975996,29.308865834520713,34.12642832078086,29.57261381698929,29.465582504125212,31.37332124087481
2019-06-21 18:10:00,30.4,43.0,87462.0,2.2,291.0,45.1,274.4944,13.611768349039906,0.0,0.0,29.639728626307374,29.133387626395674,31.356358276663478,29.402323615995158,29.285625856565428,30.98144369878893
2019-06-21 18:20:00,29.9,46.0,87451.0,2.0,286.0,31.18,56.6135,11.399919914687882,0.0,0.0,29.43828210523489,28.951237471796354,30.82241079409729,29.173488443195637,29.046574815357257,30.69398324470215
2019-06-21 18:30:00,29.4,49.0,87435.0,2.7,305.0,23.4,32.0323,9.197531305274776,0.0,0.0,29.26055575383513,28.82238089154844,30.521448017044158,29.14941793445321,29.02995885081402,30.805656963325628
2019-06-21 18:40:00,28.9,50.0,87426.0,2.1,293.0,18.86,35.7489,7.005336442046866,0.0,0.0,29.09853856997126,28.668564586163324,30.363507490763922,28.90187629958765,28.720308972955877,30.16352395172472
2019-06-21 18:50:00,28.6,50.0,87432.0,1.4,276.0,14.72,41.9751,4.824127738058152,0.0,0.0,29.01547750575706,28.555642754416127,30.273706637003578,28.797207718201488,28.649825365418987,29.930713856931767
2019-06-21 19:00:00,28.6,50.0,87431.0,1.3,297.0,9.72,51.8159,2.6547627090769077,0.0,0.0,28.96996230935579,28.50785241820913,30.212965059383322,28.839843217546075,28.649468648175958,29.99129457280952
2019-06-21 19:10:00,28.5,52.0,87435.0,1.6,313.0,4.454,0.084548,0.4981712637742205,0.0,0.0,28.91133536579206,28.47147596369285,30.149164355989885,28.76714702883811,28.5912871365523,30.014196445682305
2019-06-21 19:20:00,28.1,58.0,87431.0,2.1,330.0,0.0,0.0,-1.6446362384353772,0.0,0.0,28.77740498109421,28.365353312722092,29.93731733812364,28.495789194942606,28.381562817189163,30.22063726915739
2019-06-21 19:30:00,27.1,64.0,87437.0,2.2,298.0,0.0,0.0,-3.772560068108636,0.0,0.0,28.577135493095874,28.161023111954513,29.740170953937696,28.19861746816363,28.129515878457607,29.175758154918785
2019-06-21 19:40:00,26.9,61.0,87444.0,2.0,283.0,0.0,0.0,-5.884401246157219,0.0,0.0,28.547065470187587,28.09807494787341,29.699922800147352,27.83225269281303,27.727387803939433,28.807636319525372
2019-06-21 19:50:00,27.2,62.0,87437.0,1.9,313.0,0.0,0.0,-7.978850600941971,0.0,0.0,28.466073000989322,28.02655079601482,29.613916956835343,28.3043312577425,28.23164483948132,29.229388057206336
2019-06-21 20:00:00,26.8,66.0,87437.0,1.1,346.0,0.0,0.0,-10.054476657012296,0.0,0.0,28.408621570980593,27.96444257222273,29.562170696140733,28.033928090019952,27.94990595569778,28.941501789462986
2019-06-21 20:10:00,26.4,67.0,87439.0,0.8,68.0,0.0,0.0,-12.109712251576605,0.0,0.0,28.30617995152209,27.877522208371772,29.35942615389285,27.5682866733872,27.449213851625924,28.48779819568427
2019-06-21 20:20:00,26.2,72.0,87450.0,0.7,294.0,0.0,0.0,-14.142839780957114,0.0,0.0,28.22369650541947,27.794167524642265,29.244234074614692,27.501979419877763,27.381071752694893,28.397164758765737
2019-06-21 20:30:00,25.7,70.0,87468.0,2.0,338.0,0.0,0.0,-16.15197499282247,0.0,0.0,28.09133498253263,27.633977618360227,29.16826025582313,27.55658038692214,27.44362099083785,28.390904867988038
2019-06-21 20:40:00,25.4,72.0,87481.0,1.7,18.0,0.0,0.0,-18.1350492640468,0.0,0.0,27.87572779627089,27.43768509866293,28.91749380270905,27.28943140268913,27.167123960631052,28.128171309425483
2019-06-21 20:50:00,25.2,73.0,87497.0,1.7,41.0,0.0,0.0,-20.089790342721287,0.0,0.0,27.86239300836157,27.389170062374983,28.947278441786818,27.02760131133307,26.90708584358473,27.83862603943827
2019-06-21 21:00:00,25.4,75.0,87512.0,2.7,25.0,0.0,0.0,-22.013701591420215,0.0,0.0,27.650421353713202,27.208849048156893,28.67346667138299,27.91316044257945,27.84039050324649,28.583398361841354
2019-06-21 21:10:00,25.3,72.0,87506.0,2.0,329.0,0.0,0.0,-23.904039853926346,0.0,0.0,27.59608060800868,27.16456558358225,28.5522008505714,27.16719274179643,27.04239396080121,27.944743934762393
2019-06-21 21:20:00,25.4,68.0,87511.0,1.3,39.0,0.0,0.0,-25.757792187346762,0.0,0.0,27.659954528448118,27.215992668974362,28.556217521462866,26.96606036528501,26.83292049522249,27.738351955260292
2019-06-21 21:30:00,26.0,67.0,87519.0,0.4,341.0,0.0,0.0,-27.571651865385732,0.0,0.0,27.749806680664086,27.299478030488896,28.597497276318695,27.25530558420993,27.123284589395947,27.999713526701193
2019-06-21 21:40:00,25.8,69.0,87547.0,0.2,225.0,0.0,0.0,-29.3419942770188,0.0,0.0,27.758736021464628,27.305543658001948,28.569112941211888,27.124155465610226,26.99327243419645,27.84139984328797
2019-06-21 21:50:00,25.5,70.0,87561.0,1.1,54.0,0.0,0.0,-31.06485362860089,0.0,0.0,27.676764948207087,27.225981980575828,28.46178947818265,26.933015190331467,26.79966464516261,27.634349864906316
2019-06-21 22:00:00,25.4,72.0,87574.0,2.2,70.0,0.0,0.0,-32.735901715614716,0.0,0.0,27.70587813932271,27.196349118637336,28.495408493604003,26.83442106077887,26.704023099121887,27.506275453176
2019-06-21 22:10:00,25.2,70.0,87587.0,1.3,122.0,0.0,0.0,-34.35043046738604,0.0,0.0,27.44330505915184,26.995769880555148,28.187349799532978,26.552650803711554,26.422497392544543,27.203652355360237
2019-06-21 22:20:00,25.2,71.0,87593.0,0.9,113.0,0.0,0.0,-35.903340479660294,0.0,0.0,27.39936477031978,26.94636492484914,28.113431635249842,26.637988751456014,26.50504591533783,27.275547926403576
