tiempo,To,hr,ws,wd,Id,Ib,alpha,Ti,CR:AFN Zone Infiltration Air Change Rate [ach](Hourly)
2019-05-08 02:40:00,22.4,25.0,2.4,345.0,0.0,0.0,-42.61533029213485,27.15485227459073,
2019-05-08 02:50:00,22.5,24.0,2.0,344.0,0.0,0.0,-40.96593496678629,27.072412152486375,
2019-05-08 03:00:00,22.7,24.0,1.6,337.0,0.0,0.0,-39.25115484194726,27.039927383326603,0.2550634567701496
2019-05-08 03:10:00,22.6,25.0,2.1,352.0,0.0,0.0,-37.477416191964004,26.984664786451532,
2019-05-08 03:20:00,22.0,26.0,2.1,342.0,0.0,0.0,-35.65051467634199,26.882473029587523,
2019-05-08 03:30:00,22.1,26.0,1.6,29.0,0.0,0.0,-33.7756567366524,26.80891747513019,
2019-05-08 03:40:00,21.7,26.0,2.0,7.0,0.0,0.0,-31.85750666810782,26.69710181648918,
2019-05-08 03:50:00,21.7,26.0,3.3,344.0,0.0,0.0,-29.90023560627451,26.557335441700033,
2019-05-08 04:00:00,21.8,26.0,2.9,341.0,0.0,0.0,-27.90756989808185,26.44176563944004,0.3136773623326265
2019-05-08 04:10:00,22.1,26.0,3.4,343.0,0.0,0.0,-25.88283725520466,26.376917162906647,
2019-05-08 04:20:00,21.8,26.0,1.2,32.0,0.0,0.0,-23.829009762353593,26.43528705879322,
2019-05-08 04:30:00,21.6,27.0,1.3,7.0,0.0,0.0,-21.748743284803012,26.422461270970317,
2019-05-08 04:40:00,21.8,27.0,0.8,148.0,0.0,0.0,-19.64441313707481,26.365259742296033,
2019-05-08 04:50:00,21.1,29.0,0.6,118.0,0.0,0.0,-17.518146079095025,26.285561651237522,
2019-05-08 05:00:00,20.8,28.0,0.3,296.0,0.0,0.0,-15.371848829960092,26.185427276701237,0.17793087568179047
2019-05-08 05:10:00,21.2,29.0,0.8,323.0,0.0,0.0,-13.207233357523016,26.170328406089414,
2019-05-08 05:20:00,21.0,31.0,1.4,337.0,0.0,0.0,-11.025839232653663,26.081482106934548,
2019-05-08 05:30:00,20.6,28.0,1.5,317.0,0.0,0.0,-8.829053343387086,25.97663233251875,
2019-05-08 05:40:00,20.8,29.0,1.4,334.0,0.0,0.0,-6.6181272554752075,25.859667599613747,
2019-05-08 05:50:00,20.2,29.0,1.9,324.0,0.0,0.0,-4.394192488427196,25.744315114348055,
2019-05-08 06:00:00,20.1,29.0,2.0,341.0,0.0,0.0,-2.158273954209264,25.62702466731209,0.1422380459000225
2019-05-08 06:10:00,19.8,31.0,2.9,340.0,0.0,5.1038e-21,0.08869821786021002,25.486811122894988,
2019-05-08 06:20:00,19.5,31.0,3.1,346.0,2.404,19.8631,2.3458782700917538,25.32787811239064,
2019-05-08 06:30:00,19.5,32.0,2.8,354.0,10.13,39.1966,4.612495641885854,25.30113399972567,
2019-05-08 06:40:00,19.4,30.0,3.2,343.0,19.97,84.0882,6.887846875153962,25.24341076529409,
2019-05-08 06:50:00,20.1,32.0,2.9,344.0,31.87,132.363,9.17128846212207,25.29124973071537,
2019-05-08 07:00:00,19.9,31.0,1.6,352.0,42.49,185.6344,11.462230514860515,25.378822475208782,0.3965569430917808
2019-05-08 07:10:00,20.5,30.0,1.6,353.0,53.31,231.6593,13.760131150816774,25.44356288403339,
2019-05-08 07:20:00,20.9,30.0,1.6,338.0,64.15,279.5769,16.06449150166285,25.531706670858608,
2019-05-08 07:30:00,21.5,28.0,0.4,74.0,75.28,327.1761,18.374851264027267,25.671348282969,
2019-05-08 07:40:00,22.6,28.0,0.9,68.0,85.3,369.9673,20.690784720288274,25.777216526073946,
2019-05-08 07:50:00,23.7,27.0,1.2,15.0,95.0,403.2,23.011897165668387,25.86632205643682,
2019-05-08 08:00:00,23.5,28.0,0.6,1.0,105.4,431.6368,25.337821684471322,26.01169636233867,0.0982527848807831
2019-05-08 08:10:00,23.7,27.0,0.6,318.0,115.1,455.5213,27.66821622347861,26.097274043271533,
2019-05-08 08:20:00,24.5,26.0,0.4,233.0,124.0,476.8046,30.002760914251184,26.12637535018427,
2019-05-08 08:30:00,25.4,26.0,0.6,188.0,131.6,490.1724,32.34115559825424,26.21897838977977,
2019-05-08 08:40:00,26.4,26.0,1.4,140.0,142.0,510.9027,34.68311750911563,26.323047846939,
2019-05-08 08:50:00,26.6,26.0,0.8,110.0,150.9,532.5762,37.028379064538186,26.44739570275107,
2019-05-08 09:00:00,27.1,24.0,0.8,231.0,158.3,550.1484,39.376685715748245,26.57332838796675,0.06589199120692744
2019-05-08 09:10:00,26.9,27.0,0.7,213.0,164.2,574.4104,41.727793793800025,26.67068726118245,
2019-05-08 09:20:00,26.7,25.0,1.3,157.0,169.1,597.8654,44.081468277829636,26.74195623680848,
2019-05-08 09:30:00,28.1,25.0,1.4,130.0,175.0,622.977,46.43748038764793,26.85951719733916,
2019-05-08 09:40:00,28.5,25.0,0.1,17.0,180.0,642.4055,48.79560486724388,26.95534644699468,
2019-05-08 09:50:00,28.9,23.0,0.6,82.0,185.1,653.4259,51.15561676906522,27.117848471918002,
2019-05-08 10:00:00,28.7,24.0,2.1,120.0,189.8,668.2803,53.51728745801194,27.236038285926924,0.11912899500190005
2019-05-08 10:10:00,29.1,25.0,0.4,192.0,194.8,682.0177,55.88037940539042,27.357509441887316,
2019-05-08 10:20:00,28.7,26.0,2.5,124.0,197.2,701.1855,58.244639093836184,27.519610010415413,
2019-05-08 10:30:00,28.9,24.0,2.2,196.0,199.5,715.6213,60.60978692382203,27.637715533832836,
2019-05-08 10:40:00,29.1,26.0,0.9,62.0,202.9,724.1906,62.97550224289563,27.81242204349872,
2019-05-08 10:50:00,29.2,21.0,1.1,247.0,202.2,750.2307,65.34140018647467,27.89463469262084,
2019-05-08 11:00:00,30.0,23.0,2.2,114.0,199.3,755.1592,67.70699422474648,28.129185537468658,0.18036430268396889
2019-05-08 11:10:00,30.6,20.0,1.5,64.0,198.7,769.3855,70.0716325501843,28.262578745262818,
2019-05-08 11:20:00,29.9,21.0,1.9,142.0,197.7,780.9435,72.43438376347244,28.362517400101925,
2019-05-08 11:30:00,30.8,19.0,2.2,107.0,195.4,781.7330000000001,74.79381712110474,28.516917020450105,
2019-05-08 11:40:00,31.5,18.0,2.1,148.0,195.9,782.3954,77.14754331829744,28.71116702044995,
2019-05-08 11:50:00,32.1,18.0,1.7,162.0,192.8,782.9364,79.49114616552892,28.86471484941627,
2019-05-08 12:00:00,31.8,17.0,1.6,102.0,189.7,783.3607,81.81531202427216,28.950803078805443,0.18435466029500408
2019-05-08 12:10:00,31.6,17.0,1.8,121.0,186.0,783.6716,84.09636885967227,29.090761954147922,
2019-05-08 12:20:00,32.1,17.0,2.7,238.0,190.2,783.8718,86.25392958219689,29.289850309824292,
2019-05-08 12:30:00,31.9,17.0,2.8,193.0,194.7,783.9629,87.87081907077845,29.43283008160264,
2019-05-08 12:40:00,32.3,17.0,3.5,164.0,209.9,783.9456,87.47895474263443,29.57283393322258,
2019-05-08 12:50:00,32.5,17.0,3.3,120.0,219.6,773.6938,85.58417731446522,29.663357646963853,
2019-05-08 13:00:00,33.1,16.0,3.5,159.0,219.0,783.2338,83.36957667428868,29.816363896976306,0.4167416061489561
2019-05-08 13:10:00,33.2,15.0,3.7,151.0,218.6,752.5146,81.07025565861873,29.969086437111415,
2019-05-08 13:20:00,33.2,15.0,3.9,187.0,216.0,767.7751,78.73827373290962,30.081388923342953,
2019-05-08 13:30:00,33.6,14.0,2.9,260.0,205.4,782.1973,76.39072470748135,30.109208614030965,
2019-05-08 13:40:00,33.7,14.0,2.1,205.0,199.8,781.4951,74.03480961443076,30.144993122245204,
2019-05-08 13:50:00,33.7,14.0,4.4,202.0,210.7,780.6637,71.6741069949683,30.32057767801826,
2019-05-08 14:00:00,34.1,14.0,3.9,143.0,208.8,778.3833,69.31062236892579,30.461323179678153,0.49231677159714704
2019-05-08 14:10:00,34.2,14.0,6.7,207.0,209.9,770.6313,66.94559131069997,30.634619677571454,
2019-05-08 14:20:00,34.6,12.0,4.1,284.0,197.6,777.3135,64.57983794385422,30.650732794111168,
2019-05-08 14:30:00,34.2,12.0,4.8,241.0,192.1,775.8762,62.213951545768296,30.70109540210621,
2019-05-08 14:40:00,34.5,11.0,2.4,219.0,179.9,774.2557,59.84838056980998,30.656461002920185,
2019-05-08 14:50:00,34.4,11.0,3.4,101.0,174.7,772.4349,57.483485978413356,30.6797826937345,
2019-05-08 15:00:00,35.5,11.0,4.1,232.0,173.3,770.3932,55.11957316452696,30.882494216354356,0.5921680770150387
2019-05-08 15:10:00,35.0,11.0,5.1,210.0,164.2,768.1063,52.756911982196534,31.02733023388133,
2019-05-08 15:20:00,35.0,10.0,5.1,194.0,151.0,765.5453,50.395749873502275,31.08874981216713,
2019-05-08 15:30:00,35.2,10.0,4.7,211.0,135.3,762.6758,48.03632083817519,31.1023928625558,
2019-05-08 15:40:00,35.3,9.0,5.9,230.0,130.4,759.4564,45.67885182513454,31.186557598434874,
2019-05-08 15:50:00,35.3,10.0,7.6,219.0,129.5,755.8369,43.323567489592286,31.343249059990768,
2019-05-08 16:00:00,35.1,10.0,7.6,224.0,131.1,751.7566,40.97069389965557,31.41664758369221,1.064994231737856
2019-05-08 16:10:00,35.1,10.0,5.4,206.0,128.4,747.1404,38.62046156593464,31.316492822096343,
2019-05-08 16:20:00,35.2,10.0,5.1,257.0,124.8,741.8955,36.273108041056325,31.218428837210823,
2019-05-08 16:30:00,35.4,9.0,6.2,232.0,111.5,735.9052,33.928880258018,31.370357837776844,
2019-05-08 16:40:00,35.5,8.0,8.4,288.0,97.3,729.0211,31.588036727460217,31.490382571582412,
2019-05-08 16:50:00,35.3,8.0,6.2,290.0,85.0,721.0519,29.25084968299787,31.42152514413657,
2019-05-08 17:00:00,35.1,8.0,5.2,284.0,83.0,711.7464,26.917607244175592,31.33745922520585,0.8144559675460704
2019-05-08 17:10:00,35.2,8.0,7.2,254.0,73.31,700.7689,24.588615654454912,31.459962675561037,
2019-05-08 17:20:00,35.0,8.0,7.5,244.0,69.04,687.6602,22.264201644489926,31.5947486300447,
2019-05-08 17:30:00,34.8,8.0,4.7,229.0,61.98,671.7762,19.944714967324103,31.507748217380946,
2019-05-08 17:40:00,34.7,8.0,5.9,237.0,60.77,652.1851,17.630531151109487,31.52065153895444,
2019-05-08 17:50:00,34.7,8.0,5.9,241.0,56.9,627.4886,15.322054515948176,31.597731105690304,
2019-05-08 18:00:00,34.5,8.0,6.3,247.0,51.97,595.4961,13.0197215041486,31.6324801197608,0.9849418718225134
2019-05-08 18:10:00,34.4,8.0,5.3,259.0,46.74,552.5867,10.724004377390727,31.567942794552412,
2019-05-08 18:20:00,34.2,8.0,6.3,239.0,40.21,492.3842,8.435415339926324,31.585349155667554,
2019-05-08 18:30:00,34.0,8.0,4.3,242.0,31.46,418.6429,6.154511154007758,31.5389378994505,
2019-05-08 18:40:00,33.7,8.0,5.5,259.0,22.68,303.6483,3.881898322288463,31.43790133830273,
2019-05-08 18:50:00,33.5,8.0,4.7,263.0,14.43,189.3907,1.6182389220613658,31.308450219730744,
2019-05-08 19:00:00,33.2,7.0,5.6,265.0,0.0,0.0,-0.6357428119792059,31.168907194436503,0.5735688883249245
2019-05-08 19:10:00,33.0,7.0,5.3,252.0,0.0,0.0,-2.8792530461342456,31.088013879992975,
2019-05-08 19:20:00,32.8,8.0,3.0,247.0,0.0,0.0,-5.111419921373834,30.996549291169227,
2019-05-08 19:30:00,32.5,7.0,2.8,244.0,0.0,0.0,-7.331283998831168,30.90604423280919,
2019-05-08 19:40:00,32.3,8.0,3.9,249.0,0.0,0.0,-9.537787414079348,30.84947170646311,
2019-05-08 19:50:00,31.9,8.0,1.7,268.0,0.0,0.0,-11.729761555702824,30.7436885635808,
2019-05-08 20:00:00,31.4,9.0,2.3,294.0,0.0,0.0,-13.905913060713537,30.64126311250946,0.3567199494258087
2019-05-08 20:10:00,31.0,9.0,2.4,309.0,0.0,0.0,-16.06480789560286,30.554852677882444,
2019-05-08 20:20:00,30.6,10.0,3.7,334.0,0.0,0.0,-18.204853268509694,30.506710244189428,
2019-05-08 20:30:00,28.8,11.0,3.8,332.0,0.0,0.0,-20.32427709714833,30.30597326180891,
2019-05-08 20:40:00,27.9,11.0,2.7,328.0,0.0,0.0,-22.421104741972613,30.078298803645087,
2019-05-08 20:50:00,27.6,12.0,1.8,4.0,0.0,0.0,-24.493132709390544,30.025397129962496,
2019-05-08 21:00:00,26.7,12.0,1.3,9.0,0.0,0.0,-26.537899042845464,29.906807423275126,0.3733239727503959
2019-05-08 21:10:00,26.5,13.0,2.3,0.0,0.0,0.0,-28.552650160617212,29.78546650512456,
2019-05-08 21:20:00,26.5,12.0,2.9,326.0,0.0,0.0,-30.534303982930275,29.648948980496932,
2019-05-08 21:30:00,27.0,13.0,3.3,338.0,0.0,0.0,-32.47940933765024,29.5663735784978,
2019-05-08 21:40:00,26.5,14.0,3.4,340.0,0.0,0.0,-34.384101870723214,29.473518217316087,
2019-05-08 21:50:00,26.0,15.0,3.3,335.0,0.0,0.0,-36.24405704986771,29.38277336478313,
2019-05-08 22:00:00,26.1,15.0,3.2,337.0,0.0,0.0,-38.05444138148232,29.265317452121,0.458171443655702
2019-05-08 22:10:00,25.6,16.0,2.5,337.0,0.0,0.0,-39.8098637114935,29.209958049543058,
2019-05-08 22:20:00,25.2,15.0,2.4,335.0,0.0,0.0,-41.50432950206867,29.129146188024567,
2019-05-08 22:30:00,25.7,16.0,2.6,338.0,0.0,0.0,-43.13120230752311,29.07390973232377,
2019-05-08 22:40:00,24.9,15.0,1.9,351.0,0.0,0.0,-44.683178320180566,28.95385599248916,
2019-05-08 22:50:00,25.4,15.0,0.9,10.0,0.0,0.0,-46.152281755795926,28.9171295756312,
2019-05-08 23:00:00,25.2,14.0,1.8,7.0,0.0,0.0,-47.52989081158586,28.84659172626202,0.2569395570456983
2019-05-08 23:10:00,24.8,15.0,1.7,8.0,0.0,0.0,-48.806805587107924,28.76159887636333,
2019-05-08 23:20:00,24.2,15.0,2.2,349.0,0.0,0.0,-49.97337010146233,28.601824793457666,
2019-05-08 23:30:00,24.0,15.0,2.1,343.0,0.0,0.0,-51.01965952123641,28.456781266988134,
2019-05-08 23:40:00,24.1,17.0,3.1,350.0,0.0,0.0,-51.93573995130485,28.366743105265652,
2019-05-08 23:50:00,23.2,17.0,3.1,3.0,0.0,0.0,-52.71200080854742,28.207032604312854,
2019-05-08 23:59:59,23.2,17.0,3.3,357.0,0.0,0.0,-53.339548712923424,28.097531496766766,0.374150806268794
2019-05-09 00:10:00,23.2,17.0,2.2,355.0,0.0,0.0,-53.54404151959741,28.066429574567124,
2019-05-09 00:20:00,23.3,17.0,2.4,6.0,0.0,0.0,-53.84904696699192,28.00709480992462,
2019-05-09 00:30:00,23.6,16.0,2.2,0.0,0.0,0.0,-53.98849075967574,27.946122023614873,
2019-05-09 00:40:00,23.6,15.0,2.3,355.0,0.0,0.0,-53.960449240125435,27.874266622109204,
2019-05-09 00:50:00,24.0,14.0,2.7,332.0,0.0,0.0,-53.765311617030676,27.836563948910698,
2019-05-09 01:00:00,23.8,15.0,3.0,335.0,0.0,0.0,-53.40575343458522,27.75900591523755,0.3425408919125572
2019-05-09 01:10:00,23.7,15.0,2.6,346.0,0.0,0.0,-52.88655779678747,27.69131736259075,
2019-05-09 01:20:00,23.4,15.0,2.9,344.0,0.0,0.0,-52.214311327536066,27.571547528937067,
2019-05-09 01:30:00,23.4,15.0,2.3,320.0,0.0,0.0,-51.39701767182373,27.52704368281533,
2019-05-09 01:40:00,23.4,15.0,1.6,349.0,0.0,0.0,-50.443676951560775,27.489633742561146,
2019-05-09 01:50:00,23.0,15.0,1.7,338.0,0.0,0.0,-49.36387538900154,27.399333946771808,
2019-05-09 02:00:00,22.8,16.0,2.8,344.0,0.0,0.0,-48.167418432398435,27.258932438679448,0.3083768962820239
2019-05-09 02:10:00,22.6,16.0,2.8,344.0,0.0,0.0,-46.86402726553217,27.17251057083692,
2019-05-09 02:20:00,22.0,17.0,3.1,337.0,0.0,0.0,-45.46310603857092,26.97153172399365,
2019-05-09 02:30:00,21.9,17.0,1.3,351.0,0.0,0.0,-43.97357757626506,26.996945129031282,
2019-05-09 02:40:00,21.6,18.0,1.3,335.0,0.0,0.0,-42.40377931354024,26.964591797677997,
2019-05-09 02:50:00,21.5,17.0,1.0,349.0,0.0,0.0,-40.76140839486677,26.88302704778044,
2019-05-09 03:00:00,21.5,17.0,1.4,325.0,0.0,0.0,-39.05350440705224,26.774991976312233,0.207595560153523
2019-05-09 03:10:00,21.4,17.0,1.8,4.0,0.0,0.0,-37.286459192645246,26.65145134344779,
2019-05-09 03:20:00,21.3,18.0,1.8,345.0,0.0,0.0,-35.46604487112588,26.553639800956372,
2019-05-09 03:30:00,21.2,18.0,1.3,311.0,0.0,0.0,-33.59745306477027,26.545644003412534,
2019-05-09 03:40:00,21.0,18.0,0.8,333.0,0.0,0.0,-31.68534008330582,26.508148434866857,
2019-05-09 03:50:00,21.0,18.0,1.6,8.0,0.0,0.0,-29.733874321552033,26.38705884896376,
2019-05-09 04:00:00,20.6,19.0,1.8,349.0,0.0,0.0,-27.74678332427585,26.278703552597214,0.1532422766756288
2019-05-09 04:10:00,20.5,20.0,1.8,342.0,0.0,0.0,-25.72739888663359,26.16287935060588,
2019-05-09 04:20:00,20.5,18.0,1.9,7.0,0.0,0.0,-23.678699227297592,26.05360016716651,
2019-05-09 04:30:00,20.7,19.0,0.9,325.0,0.0,0.0,-21.6033477428584,26.055074040963397,
2019-05-09 04:40:00,20.7,18.0,1.4,302.0,0.0,0.0,-19.503728172338327,26.024777796521636,
2019-05-09 04:50:00,20.8,20.0,2.3,326.0,0.0,0.0,-17.381976209056283,25.914219748522676,
2019-05-09 05:00:00,20.5,19.0,2.4,338.0,0.0,0.0,-15.24000772528938,25.773405421809052,0.1909094032498633
2019-05-09 05:10:00,20.0,18.0,2.1,324.0,0.0,0.0,-13.079543847481187,25.696704005162612,
2019-05-09 05:20:00,20.7,20.0,1.6,346.0,0.0,0.0,-10.902133154192926,25.660301147028537,
2019-05-09 05:30:00,20.1,20.0,2.9,343.0,0.0,0.0,-8.709171278629876,25.522876658284048,
2019-05-09 05:40:00,20.0,20.0,1.4,356.0,0.0,0.0,-6.501918191614562,25.523220322718085,
2019-05-09 05:50:00,19.9,21.0,1.1,42.0,0.0,0.0,-4.2815134256919265,25.51107713223189,
2019-05-09 06:00:00,19.8,21.0,2.0,27.0,0.0,0.0,-2.04898948094142,25.38732432178867,0.2096584984067438
2019-05-09 06:10:00,19.8,21.0,1.6,329.0,0.0,0.0,0.19471636912746307,25.275109064723516,
2019-05-09 06:20:00,19.8,22.0,1.6,315.0,1.945,11.0138,2.4487516756998535,25.223841421751462,
2019-05-09 06:30:00,19.1,20.0,1.2,354.0,11.11,58.2209,4.712339642561079,25.204347161227197,
2019-05-09 06:40:00,19.5,21.0,0.7,334.0,17.51,100.0383,6.984771029749853,25.228901808509356,
2019-05-09 06:50:00,19.5,21.0,0.8,356.0,32.53,155.9434,9.265396997364814,25.265423311714358,
2019-05-09 07:00:00,19.7,20.0,1.0,308.0,44.57,231.8796,11.553622770485616,25.302609106689612,0.08251907795127703
2019-05-09 07:10:00,20.3,22.0,0.6,331.0,55.06,275.5412,13.84890202084988,25.34793409251903,
2019-05-09 07:20:00,20.4,24.0,1.2,337.0,62.65,327.74300000000005,16.150731873807874,25.378567482967004,
2019-05-09 07:30:00,20.8,19.0,2.5,340.0,72.86,384.244,18.45864846026998,25.329351033456955,
2019-05-09 07:40:00,21.5,19.0,2.5,336.0,84.0,439.9276,20.772222942987412,25.386118192686855,
2019-05-09 07:50:00,22.1,19.0,2.1,353.0,94.7,495.9908,23.09105795467853,25.507939677113985,
2019-05-09 08:00:00,22.9,17.0,1.6,328.0,105.8,537.146,25.41478439232207,25.67085046123122,0.21493274948755856
2019-05-09 08:10:00,23.7,17.0,0.8,40.0,110.0,540.1111,27.74305851744381,25.76888784390995,
2019-05-09 08:20:00,24.9,15.0,0.7,31.0,117.5,548.798,30.07555931643516,25.91824596123583,
2019-05-09 08:30:00,25.9,18.0,0.9,120.0,130.4,559.7454,32.4119860778077,26.02881128715537,
2019-05-09 08:40:00,26.4,18.0,1.2,207.0,122.3,521.2446,34.75205614466134,26.155655739434557,
2019-05-09 08:50:00,26.2,15.0,1.6,168.0,130.2,632.8943,37.09550280024467,26.20787747187819,
2019-05-09 09:00:00,26.6,15.0,1.5,192.0,131.4,667.4475,39.442073241837214,26.341704520441212,0.11771142014366995
2019-05-09 09:10:00,26.9,14.0,2.3,173.0,134.0,698.6985,41.791526592492644,26.468607440036465,
2019-05-09 09:20:00,27.0,14.0,3.1,156.0,138.3,716.5211,44.1436318901608,26.572700844478067,
2019-05-09 09:30:00,27.7,14.0,2.2,141.0,142.8,733.3365,46.498165977261245,26.65334107022896,
2019-05-09 09:40:00,28.0,15.0,1.6,183.0,149.2,746.8691,48.854911187442035,26.762915019811363,
2019-05-09 09:50:00,28.2,15.0,1.8,182.0,156.3,746.6772,51.213652684202565,26.921566797312128,
2019-05-09 10:00:00,28.2,15.0,2.0,227.0,163.4,766.8465,53.57417523827922,27.020899829612876,0.29083512134825423
2019-05-09 10:10:00,27.8,15.0,2.2,164.0,169.6,770.7534,55.936259119499255,27.14633223059664,
2019-05-09 10:20:00,28.6,14.0,2.7,238.0,171.5,772.7152,58.29967459199521,27.297551458387428,
2019-05-09 10:30:00,28.6,14.0,2.1,153.0,171.0,774.4639999999999,60.66417417849037,27.40205192169531,
2019-05-09 10:40:00,29.1,15.0,2.7,158.0,174.3,776.0189,63.029481280562706,27.63653717797717,
2019-05-09 10:50:00,29.3,14.0,2.1,168.0,178.6,777.3965,65.395272662404,27.802261054292966,
2019-05-09 11:00:00,30.2,14.0,1.8,211.0,181.2,778.6105,67.7611501952752,27.929610926988214,0.2998389454611942
2019-05-09 11:10:00,29.8,14.0,2.2,217.0,184.6,779.6728,70.12659289809658,28.10561603965629,
2019-05-09 11:20:00,30.4,15.0,3.4,153.0,189.2,780.5931,72.4908706771233,28.308094218156675,
2019-05-09 11:30:00,31.1,14.0,1.8,180.0,193.8,781.3798,74.85287811806606,28.426778870469192,
2019-05-09 11:40:00,31.6,13.0,2.4,158.0,202.5,782.0399,77.21078576434407,28.60383273505919,
2019-05-09 11:50:00,32.4,13.0,3.4,117.0,219.1,746.2585,79.56122354454091,28.818018433779145,
2019-05-09 12:00:00,32.9,13.0,3.1,187.0,202.5,783.0015,81.89706229417799,29.068614495030737,0.3724747692403265
2019-05-09 12:10:00,33.2,12.0,1.5,253.0,203.3,783.3111,84.19994649993686,29.078396393984427,
2019-05-09 12:20:00,32.3,12.0,1.2,268.0,203.0,704.3881,86.40514465544202,29.085031908073503,
2019-05-09 12:30:00,32.0,12.0,1.4,230.0,211.3,739.0955,88.12690787325985,29.16772786425692,
2019-05-09 12:40:00,32.4,11.0,2.6,218.0,221.7,705.8793,87.67646764478569,29.34165892183089,
2019-05-09 12:50:00,32.4,11.0,2.5,145.0,245.7,661.169,85.68796725843418,29.424551558006158,
2019-05-09 13:00:00,33.0,11.0,4.2,192.0,271.0,502.0886,83.43566141471219,29.612214971580247,0.2706328951371892
2019-05-09 13:10:00,33.1,12.0,1.3,352.0,265.9,521.752,81.11827324842739,29.677217969811398,
2019-05-09 13:20:00,33.0,11.0,0.9,62.0,283.9,502.1994,78.77633561853345,29.70967257914032,
2019-05-09 13:30:00,33.3,11.0,3.1,145.0,299.7,419.5182,76.42286634665159,29.84845417887885,
2019-05-09 13:40:00,33.9,11.0,2.8,122.0,272.6,543.8961,74.06331440466725,29.96524264726644,
2019-05-09 13:50:00,34.4,11.0,2.2,184.0,252.5,717.788,71.70039035136351,30.08465084359637,
2019-05-09 14:00:00,34.2,10.0,3.6,205.0,228.3,737.1087,69.33562332047826,30.239827834170928,0.3215228945183661
2019-05-09 14:10:00,33.8,10.0,5.5,238.0,206.3,751.5854,66.96996669621555,30.350947707989697,
2019-05-09 14:20:00,33.7,10.0,4.6,203.0,205.9,776.9582,64.60406737199705,30.37430805245469,
2019-05-09 14:30:00,33.9,10.0,3.9,231.0,193.1,775.5234,62.238398089398565,30.421206956670378,
2019-05-09 14:40:00,33.8,10.0,5.2,228.0,196.3,773.9061,59.87332782652578,30.519203033113424,
2019-05-09 14:50:00,34.7,10.0,2.9,136.0,203.1,772.0889999999999,57.50916173857747,30.601920929689694,
2019-05-09 15:00:00,35.4,10.0,3.6,174.0,188.1,770.0516,55.1461651079469,30.72649437148224,0.6836286807126196
2019-05-09 15:10:00,35.1,10.0,5.5,181.0,186.8,708.9402,52.784578430747096,30.87169944180359,
2019-05-09 15:20:00,34.9,10.0,3.0,233.0,226.1,545.6514,50.42462736831297,30.778526990897934,
2019-05-09 15:30:00,34.8,10.0,3.0,199.0,233.2,754.6129,48.06652961542409,30.84584355133734,
2019-05-09 15:40:00,35.4,9.0,4.7,188.0,183.3,759.1414,45.71049986494272,31.010451604609237,
2019-05-09 15:50:00,35.1,9.0,2.4,147.0,184.2,644.7917,43.35675357424263,30.914807252387533,
2019-05-09 16:00:00,35.7,9.0,4.9,143.0,206.3,583.2308,41.00550997071059,31.12481415713183,0.6252368595060174
2019-05-09 16:10:00,35.5,9.0,3.5,222.0,218.9,434.7694,38.65699457701877,31.090446466696328,
2019-05-09 16:20:00,35.4,7.0,6.8,251.0,211.8,650.0989,36.311441442859454,31.243160368008642,
2019-05-09 16:30:00,35.2,7.0,4.0,263.0,167.1,735.6655,33.96909521214589,31.178365137057227,
2019-05-09 16:40:00,35.3,8.0,4.9,275.0,140.6,728.8079,31.630213118741068,31.131181599637657,
2019-05-09 16:50:00,35.3,8.0,4.7,256.0,117.2,720.8718,29.29506698124906,31.207733557190704,
2019-05-09 17:00:00,35.4,8.0,5.9,230.0,104.8,711.6082,26.963945253409136,31.38922524967296,0.5638707732786763
2019-05-09 17:10:00,35.1,8.0,3.1,268.0,95.1,700.6848,24.637155178246804,31.223954543562225,
2019-05-09 17:20:00,35.0,8.0,5.4,272.0,84.4,687.6473,22.315025089573666,31.243257437322608,
2019-05-09 17:30:00,35.0,9.0,4.8,225.0,83.3,671.8589,19.99790690260273,31.410117302015,
2019-05-09 17:40:00,34.9,9.0,7.1,244.0,73.59,652.3998,17.68617883568148,31.591933048564727,
2019-05-09 17:50:00,34.7,9.0,6.6,249.0,68.6,627.8919,15.380248407039373,31.62502869878852,
2019-05-09 18:00:00,34.7,8.0,5.5,254.0,60.96,596.1795,13.08055575377492,31.56371501586713,0.6182809092962018
2019-05-09 18:10:00,34.6,9.0,5.1,259.0,52.65,553.7080000000001,10.787577324953585,31.50684518420535,
2019-05-09 18:20:00,34.2,9.0,5.0,247.0,45.76,494.2346,8.50183000662471,31.50137245592543,
2019-05-09 18:30:00,34.0,9.0,5.2,260.0,35.29,420.7724,6.223875743822452,31.46473528783556,
2019-05-09 18:40:00,33.7,8.0,4.1,259.0,15.48,157.2161,3.9543267332625898,31.332422685902806,
2019-05-09 18:50:00,33.2,9.0,3.6,279.0,4.206,59.0661,1.6938512705823117,31.198149667338058,
2019-05-09 19:00:00,32.9,8.0,2.8,278.0,0.0,0.0,-0.5568196522847161,31.03601243528646,0.3880508188524568
2019-05-09 19:10:00,32.5,9.0,4.6,278.0,0.0,0.0,-2.7968848905346206,30.927486769748946,
2019-05-09 19:20:00,32.1,9.0,3.6,281.0,0.0,0.0,-5.025464706357439,30.852850734590454,
2019-05-09 19:30:00,31.7,9.0,3.9,282.0,0.0,0.0,-7.241591203684739,30.78622126968185,
2019-05-09 19:40:00,31.4,9.0,4.0,267.0,0.0,0.0,-9.444197477216166,30.710726187047293,
