tiempo,To,hr,Environment:Site Outdoor Air Barometric Pressure [Pa](TimeStep),ws,wd,Id,Ib,alpha,Ti
2019-05-22 15:40:00,33.8,26.0,87088.0,2.9,98.0,162.2,655.7,46.07063646191868,30.19451243154797
2019-05-22 15:50:00,33.7,24.0,87047.0,3.6,112.0,160.8,636.6,43.74155034222951,30.25740063924107
2019-05-22 16:00:00,34.1,24.0,87047.0,1.3,68.0,155.5,629.8,41.41543957440632,30.28055844331721
2019-05-22 16:10:00,34.0,22.0,87042.0,1.1,111.0,150.3,605.6,39.092552392452404,30.31458983284913
2019-05-22 16:20:00,34.9,20.0,87008.0,1.1,115.0,147.8,597.3,36.773148365842594,30.410043769343194
2019-05-22 16:30:00,35.3,21.0,87006.0,1.3,69.0,141.8,570.8,34.457500319835965,30.514687599746946
2019-05-22 16:40:00,34.5,20.0,86988.0,1.9,88.0,136.3,554.8,32.14589625892173,30.52283399971089
2019-05-22 16:50:00,34.4,21.0,86973.0,1.2,135.0,131.7,522.3,29.838641346306023,30.554657708865623
2019-05-22 17:00:00,35.1,19.0,86979.0,1.6,167.0,126.4,479.8,27.536059983712644,30.643487547333752
2019-05-22 17:10:00,35.3,19.0,86967.0,0.7,141.0,121.5,458.3,25.238498030947014,30.719275351940517
2019-05-22 17:20:00,35.1,20.0,86964.0,1.1,122.0,113.7,432.1,22.94632520248735,30.757659402255047
2019-05-22 17:30:00,35.0,20.0,86957.0,2.0,110.0,106.4,410.1,20.65993767809987,30.795900823077325
2019-05-22 17:40:00,34.7,20.0,86956.0,0.5,94.0,98.0,367.9,18.379760965682074,30.802788214675736
2019-05-22 17:50:00,34.8,19.0,86953.0,0.9,178.0,87.3,314.8,16.10625305695904,30.817479751533078
2019-05-22 18:00:00,35.6,19.0,86961.0,1.1,78.0,76.44,274.3,13.839907920141268,30.875384009643877
2019-05-22 18:10:00,34.2,20.0,86955.0,1.0,114.0,66.45,236.0,11.581259378124358,30.81674151377779
2019-05-22 18:20:00,33.9,20.0,86955.0,1.5,102.0,52.95,163.0,9.330885426239696,30.722616134815325
2019-05-22 18:30:00,33.7,22.0,86970.0,1.3,92.0,34.62,58.45,7.089413049958655,30.63973700278534
2019-05-22 18:40:00,33.2,22.0,86978.0,1.1,90.0,17.74,64.7,4.857523610325266,30.545047927798
2019-05-22 18:50:00,32.9,24.0,86926.0,1.5,56.0,16.32,45.38,2.63595887326192,30.479563561519807
2019-05-22 19:00:00,32.5,24.0,86961.0,1.1,74.0,10.45,1.557,0.4255277682694415,30.406383014257962
2019-05-22 19:10:00,32.3,24.0,86947.0,1.5,35.0,0.0,0.0,-1.772886027605719,30.33314721019905
2019-05-22 19:20:00,31.9,25.0,86952.0,1.2,29.0,0.0,0.0,-3.9583155734228495,30.27334421514595
2019-05-22 19:30:00,31.4,28.0,86936.0,1.2,7.0,0.0,0.0,-6.1297010965493115,30.209984506032338
2019-05-22 19:40:00,30.6,29.0,86975.0,2.5,346.0,0.0,0.0,-8.285879242004393,30.149047178619238
2019-05-22 19:50:00,29.8,30.0,86964.0,1.8,350.0,0.0,0.0,-10.425570995337274,30.05345159141653
2019-05-22 20:00:00,29.7,31.0,86976.0,1.7,342.0,0.0,0.0,-12.547368124205265,29.980463800426694
2019-05-22 20:10:00,29.2,32.0,87007.0,1.4,3.0,0.0,0.0,-14.649717974825554,29.91064627271869
2019-05-22 20:20:00,29.0,31.0,87007.0,1.9,1.0,0.0,0.0,-16.730906454567098,29.83991684370389
2019-05-22 20:30:00,29.0,30.0,87027.0,2.5,19.0,0.0,0.0,-18.789039033793486,29.7903715885623
2019-05-22 20:40:00,29.2,29.0,87034.0,1.5,355.0,0.0,0.0,-20.82201961243859,29.758402766622076
2019-05-22 20:50:00,29.2,30.0,87035.0,1.1,354.0,0.0,0.0,-22.827527124923268,29.71949916932771
2019-05-22 21:00:00,29.0,29.0,87060.0,2.3,331.0,0.0,0.0,-24.802989808026037,29.67343077973365
2019-05-22 21:10:00,29.1,30.0,87078.0,3.8,296.0,0.0,0.0,-26.74555713970582,29.63222590076748
2019-05-22 21:20:00,29.0,27.0,87086.0,3.3,309.0,0.0,0.0,-28.65206958500752,29.588970222447394
2019-05-22 21:30:00,29.4,26.0,87133.0,2.4,324.0,0.0,0.0,-30.51902647368009,29.563939335320324
2019-05-22 21:40:00,29.4,28.0,87143.0,1.1,346.0,0.0,0.0,-32.34255260193997,29.52324400383489
2019-05-22 21:50:00,28.8,29.0,87159.0,0.9,37.0,0.0,0.0,-34.11836451959808,29.44293538863948
2019-05-22 22:00:00,28.6,29.0,87158.0,0.8,313.0,0.0,0.0,-35.84173795612226,29.358201541959854
2019-05-22 22:10:00,28.6,29.0,87197.0,0.2,31.0,0.0,0.0,-37.50747847480055,29.294566661734127
2019-05-22 22:20:00,28.5,28.0,87189.0,1.0,204.0,0.0,0.0,-39.10989823283868,29.240727380131545
2019-05-22 22:30:00,28.5,29.0,87209.0,0.3,172.0,0.0,0.0,-40.64280265574415,29.189685435343105
2019-05-22 22:40:00,28.4,31.0,87229.0,1.2,130.0,0.0,0.0,-42.09949185820109,29.142305129768953
2019-05-22 22:50:00,27.9,33.0,87240.0,0.9,33.0,0.0,0.0,-43.47278265388661,29.064933943341888
2019-05-22 23:00:00,27.5,34.0,87267.0,1.3,42.0,0.0,0.0,-44.755057805156824,28.97728726123932
2019-05-22 23:10:00,27.5,35.0,87267.0,0.8,81.0,0.0,0.0,-45.938349483938495,28.914448660740113
2019-05-22 23:20:00,27.6,34.0,87269.0,1.2,127.0,0.0,0.0,-47.01446336625038,28.873784752155107
2019-05-22 23:30:00,27.4,38.0,87302.0,3.2,139.0,0.0,0.0,-47.97514793192704,28.827940226372462
2019-05-22 23:40:00,27.1,37.0,87331.0,1.4,139.0,0.0,0.0,-48.812310009355144,28.763946974445602
2019-05-22 23:50:00,27.2,39.0,87339.0,1.7,333.0,0.0,0.0,-49.51827224149943,28.70945319812077
2019-05-23 00:00:00,27.35,39.0,87340.5,1.2,230.0,0.0,0.0,-49.91443355024317,28.676446552810923
2019-05-23 00:10:00,27.5,39.0,87342.0,0.7,127.0,0.0,0.0,-50.3105948589869,28.643439907501076
2019-05-23 00:20:00,27.3,43.0,87373.0,2.4,90.0,0.0,0.0,-50.58493512969483,28.602702251921393
2019-05-23 00:30:00,27.6,44.0,87378.0,1.1,118.0,0.0,0.0,-50.708150274206105,28.580355990219427
2019-05-23 00:40:00,27.5,45.0,87370.0,0.3,309.0,0.0,0.0,-50.67881766770348,28.546182558258533
2019-05-23 00:50:00,27.3,47.0,87364.0,1.1,206.0,0.0,0.0,-50.49727758487382,28.49473140625765
2019-05-23 01:00:00,27.2,49.0,87375.0,1.7,139.0,0.0,0.0,-50.16561376870654,28.436517626795546
2019-05-23 01:10:00,26.9,50.0,87385.0,1.5,207.0,0.0,0.0,-49.68753649064308,28.37233034319675
2019-05-23 01:20:00,26.6,51.0,87364.0,3.0,197.0,0.0,0.0,-49.068182998609906,28.291052144027415
2019-05-23 01:30:00,26.3,52.0,87389.0,2.3,185.0,0.0,0.0,-48.313859310221474,28.216394515731267
2019-05-23 01:40:00,26.1,54.0,87396.0,1.4,207.0,0.0,0.0,-47.43175145036736,28.162209752231785
2019-05-23 01:50:00,25.9,54.0,87388.0,0.7,182.0,0.0,0.0,-46.42963333585365,28.11169953173745
2019-05-23 02:00:00,25.8,54.0,87347.0,0.4,278.0,0.0,0.0,-45.315593728622524,28.049781305106986
2019-05-23 02:10:00,25.6,57.0,87356.0,1.4,354.0,0.0,0.0,-44.09779781416751,27.98584089845398
2019-05-23 02:20:00,24.8,57.0,87365.0,2.1,330.0,0.0,0.0,-42.784291785416656,27.870268368522247
2019-05-23 02:30:00,24.4,58.0,87392.0,2.0,335.0,0.0,0.0,-41.38285261380524,27.760316262903732
2019-05-23 02:40:00,24.1,59.0,87382.0,2.0,339.0,0.0,0.0,-39.90088062501536,27.668213089116374
2019-05-23 02:50:00,24.1,58.0,87360.0,2.0,340.0,0.0,0.0,-38.345329677070886,27.603025676132628
2019-05-23 03:00:00,23.8,60.0,87356.0,2.0,342.0,0.0,0.0,-36.722668422362354,27.53626626923139
2019-05-23 03:10:00,23.6,59.0,87360.0,2.4,343.0,0.0,0.0,-35.03886592845513,27.452541940045126
2019-05-23 03:20:00,23.8,60.0,87362.0,0.3,99.0,0.0,0.0,-33.29939543079679,27.43199900124598
2019-05-23 03:30:00,23.6,60.0,87375.0,1.3,240.0,0.0,0.0,-31.509250857245355,27.3913357067142
2019-05-23 03:40:00,23.9,58.0,87386.0,1.1,352.0,0.0,0.0,-29.672971757551274,27.348911014512453
2019-05-23 03:50:00,23.7,61.0,87374.0,1.2,334.0,0.0,0.0,-27.79467323773879,27.304061563568172
2019-05-23 04:00:00,23.5,60.0,87368.0,1.0,346.0,0.0,0.0,-25.878078357402156,27.235075162230483
2019-05-23 04:10:00,23.4,58.0,87368.0,1.7,351.0,0.0,0.0,-23.92655116378292,27.16623907355393
2019-05-23 04:20:00,23.4,60.0,87409.0,1.4,0.0,0.0,0.0,-21.943129106863356,27.11287970772953
2019-05-23 04:30:00,23.1,61.0,87395.0,1.2,20.0,0.0,0.0,-19.93055401764128,27.056069122117506
2019-05-23 04:40:00,23.3,61.0,87383.0,1.5,13.0,0.0,0.0,-17.89130115734332,27.010559090922065
2019-05-23 04:50:00,23.1,60.0,87363.0,2.0,346.0,0.0,0.0,-15.827606080153794,26.945519460764107
2019-05-23 05:00:00,23.3,60.0,87391.0,1.8,352.0,0.0,0.0,-13.741489216140828,26.90285214538536
2019-05-23 05:10:00,23.3,60.0,87405.0,1.4,351.0,0.0,0.0,-11.634778191667086,26.872999475087646
2019-05-23 05:20:00,23.4,60.0,87386.0,1.2,348.0,0.0,0.0,-9.50912797571998,26.84539316323379
2019-05-23 05:30:00,23.4,63.0,87424.0,0.1,58.0,0.0,0.0,-7.366038983317832,26.81555403365887
2019-05-23 05:40:00,22.7,64.0,87429.0,0.6,325.0,0.0,0.0,-5.206873289875363,26.726148725674467
2019-05-23 05:50:00,22.2,65.0,87418.0,0.8,339.0,0.0,0.0,-3.032869119439832,26.61271934798798
2019-05-23 06:00:00,22.2,62.0,87439.0,1.5,338.0,0.0,0.0,-0.8451537696464465,26.52619784707131
2019-05-23 06:10:00,22.1,60.0,87442.0,2.0,335.0,1.4180000000000001,0.105,1.3552448695961485,26.45784611977603
2019-05-23 06:20:00,22.1,58.0,87459.0,1.8,335.0,7.437,1.426,3.5673880559552735,26.403939067975504
2019-05-23 06:30:00,22.2,61.0,87441.0,1.9,328.0,17.62,17.84,5.790417056414838,26.387407448267798
2019-05-23 06:40:00,22.0,61.0,87469.0,2.2,336.0,23.89,38.97,8.0235450060758,26.362403641707484
2019-05-23 06:50:00,22.2,59.0,87476.0,1.6,325.0,40.51,51.25,10.266049650993647,26.370891034615852
2019-05-23 07:00:00,22.5,59.0,87477.0,1.4,324.0,55.52,91.4,12.51726687337708,26.41461812903265
2019-05-23 07:10:00,22.8,57.0,87492.0,0.3,3.0,69.59,115.4,14.776584908079323,26.485168022015962
2019-05-23 07:20:00,23.6,56.0,87486.0,0.5,16.0,83.4,158.3,17.043439169028186,26.60848209264325
2019-05-23 07:30:00,24.1,54.0,87510.0,0.9,17.0,97.5,191.0,19.317307612986838,26.724422051245607
2019-05-23 07:40:00,24.4,52.0,87521.0,0.4,150.0,111.0,218.2,21.59770657578865,26.82124087626407
2019-05-23 07:50:00,25.5,51.0,87533.0,0.8,117.0,123.1,245.1,23.884187022943216,26.952529963141714
2019-05-23 08:00:00,25.9,52.0,87521.0,1.0,180.0,135.5,273.0,26.17633116226913,27.075565685197024
2019-05-23 08:10:00,26.1,52.0,87527.0,0.9,180.0,146.1,287.6,28.473749370965734,27.156948967133733
2019-05-23 08:20:00,26.3,52.0,87528.0,1.4,171.0,156.2,318.6,30.7760773932544,27.217373904880592
2019-05-23 08:30:00,26.5,50.0,87539.0,0.6,170.0,165.6,342.7,33.082973767318784,27.29865547513619
2019-05-23 08:40:00,26.9,50.0,87529.0,1.8,167.0,176.2,372.7,35.39411744159847,27.373956968425396
2019-05-23 08:50:00,27.3,49.0,87527.0,2.0,156.0,187.8,374.6,37.70920554027347,27.45177722911583
2019-05-23 09:00:00,27.2,50.0,87510.0,2.0,148.0,201.0,395.5,40.02795123557842,27.523089901513647
2019-05-23 09:10:00,27.3,49.0,87514.0,1.0,117.0,214.8,414.2,42.35008167969024,27.595918490906744
2019-05-23 09:20:00,27.8,48.0,87523.0,1.0,200.0,231.5,405.0,44.675335940186656,27.687426889403554
2019-05-23 09:30:00,27.7,51.0,87539.0,2.5,198.0,256.0,395.5,47.00346286860131,27.782470947937174
2019-05-23 09:40:00,27.3,50.0,87532.0,2.4,202.0,279.0,402.9,49.33421880830536,27.85683265084694
2019-05-23 09:50:00,27.1,48.0,87559.0,2.0,153.0,280.4,413.8,51.66736501062246,27.93404217488939
2019-05-23 10:00:00,28.2,47.0,87552.0,2.0,134.0,274.0,400.6,54.002664567784564,28.062410757669983
2019-05-23 10:10:00,28.9,44.0,87537.0,2.2,182.0,276.1,407.9,56.33987857222822,28.225730275748933
2019-05-23 10:20:00,28.7,46.0,87559.0,2.4,160.0,271.0,405.1,58.67876104496215,28.342726090525236
2019-05-23 10:30:00,29.4,43.0,87533.0,2.4,154.0,285.6,486.1,61.01905188680345,28.48161519158759
2019-05-23 10:40:00,29.2,44.0,87524.0,1.1,53.0,282.2,436.2,63.36046658803773,28.59304763169885
2019-05-23 10:50:00,29.6,43.0,87537.0,1.7,246.0,284.4,453.7,65.70268046400719,28.70962038823875
2019-05-23 11:00:00,29.8,42.0,87515.0,2.1,228.0,279.5,473.2,68.04530328789642,28.832762254636396
2019-05-23 11:10:00,29.4,42.0,87515.0,2.4,150.0,282.0,528.1,70.3878362638014,28.93241221060591
2019-05-23 11:20:00,30.2,40.0,87499.0,2.0,219.0,282.9,559.2,72.72959458393281,29.05876250178967
2019-05-23 11:30:00,30.8,38.0,87472.0,2.3,113.0,280.6,578.6,75.06955792345745,29.21272204708706
2019-05-23 11:40:00,31.2,37.0,87453.0,3.1,202.0,281.0,583.5,77.40605575514859,29.37186173589955
2019-05-23 11:50:00,31.0,38.0,87440.0,2.5,263.0,278.6,572.0,79.7360268627098,29.45035300304396
2019-05-23 12:00:00,30.1,38.0,87429.0,2.7,178.0,275.0,574.2,82.0529921781742,29.48065364931601
2019-05-23 12:10:00,31.0,34.0,87413.0,2.7,193.0,277.6,616.5,84.34014176416241,29.58583954841332
2019-05-23 12:20:00,31.2,38.0,87403.0,2.2,139.0,272.0,611.5,86.53689790177364,29.696928489681326
2019-05-23 12:30:00,31.1,37.0,87402.0,4.2,154.0,270.9,581.3,88.25744349639845,29.78671365813202
2019-05-23 12:40:00,31.6,35.0,87391.0,2.6,139.0,247.0,584.7,87.7270710677087,29.86277772906003
2019-05-23 12:50:00,32.4,34.0,87377.0,3.6,197.0,39.49,590.6,85.71260850318323,29.928174161912068
2019-05-23 13:00:00,31.7,35.0,87355.0,1.2,135.0,0.0,584.8,83.4669904397834,29.843944282726568
2019-05-23 13:10:00,32.2,34.0,87320.0,1.0,27.0,0.0,579.8,81.16504573494048,29.810878788186283
2019-05-23 13:20:00,32.2,34.0,87324.0,1.0,135.0,0.0,544.6,78.8419243781738,29.823386206568184
2019-05-23 13:30:00,32.1,33.0,87299.0,2.5,109.0,0.0,585.4,76.50893749412603,29.842773133185464
2019-05-23 13:40:00,32.6,32.0,87281.0,2.5,157.0,0.0,570.8,74.17084661288081,29.9032778605166
2019-05-23 13:50:00,32.9,32.0,87269.0,2.1,120.0,0.0,555.6,71.8300414908032,29.939976533861394
2019-05-23 14:00:00,32.9,30.0,87242.0,2.2,208.0,0.0,543.1,69.48788772283392,29.968612266427666
2019-05-23 14:10:00,33.5,29.0,87237.0,1.7,134.0,0.0,538.2,67.14525165954703,30.00160931840188
2019-05-23 14:20:00,34.0,29.0,87206.0,2.6,185.0,0.0,556.5,64.8027341112822,30.088627910878333
2019-05-23 14:30:00,34.1,29.0,87187.0,2.9,189.0,0.0,564.4,62.46078540490353,30.15648557847715
2019-05-23 14:40:00,33.9,29.0,87173.0,1.4,123.0,0.0,556.0,60.11976670589424,30.114253093776828
2019-05-23 14:50:00,34.1,30.0,87168.0,2.0,22.0,0.0,530.9,57.779984910097504,30.104184419196677
2019-05-23 15:00:00,33.2,29.0,87145.0,1.7,16.0,0.0,523.3,55.441713647819796,30.063634735999393
2019-05-23 15:10:00,33.5,28.0,87123.0,2.7,262.0,0.0,488.8,53.105206589144345,30.060377179764505
2019-05-23 15:20:00,33.7,29.0,87103.0,3.3,154.0,0.0,469.2,50.770706291328935,30.115586575040933
2019-05-23 15:30:00,34.2,27.0,87084.0,1.6,277.0,0.0,466.1,48.43845037352973,30.10674198996007
2019-05-23 15:40:00,33.8,26.0,87080.0,2.3,203.0,0.0,445.5,46.10867604660442,30.098521968579423
2019-05-23 15:50:00,34.3,24.0,87059.0,2.8,292.0,0.0,417.5,43.78162361354673,30.102829829834036
2019-05-23 16:00:00,33.9,25.0,87059.0,2.6,178.0,0.0,369.6,41.45753932305416,30.112685442853174
2019-05-23 16:10:00,34.5,23.0,87050.0,3.4,212.0,0.0,395.4,39.136677822614175,30.17453334446157
2019-05-23 16:20:00,34.3,23.0,87039.0,1.8,222.0,0.0,335.4,36.81930437581216,30.14305575151056
2019-05-23 16:30:00,34.4,23.0,87024.0,0.6,2.0,0.0,237.9,34.505696958492514,30.084093934980974
2019-05-23 16:40:00,34.3,23.0,87016.0,1.0,184.0,0.0,25.17,32.19614831728036,30.034659625189253
2019-05-23 16:50:00,33.9,24.0,87030.0,1.3,190.0,0.0,0.0,29.89096805453671,29.979267383260932
2019-05-23 17:00:00,33.5,24.0,87025.0,0.7,199.0,0.0,0.013999999999999999,27.590484791835166,29.91408453991027
2019-05-23 17:10:00,33.6,25.0,86996.0,1.4,233.0,0.0,0.0,25.295048456955772,29.892722843174035
2019-05-23 17:20:00,33.3,25.0,87007.0,1.9,247.0,0.0,0.0,23.005032735639528,29.86988736658236
2019-05-23 17:30:00,33.2,25.0,86989.0,1.6,278.0,0.0,0.0,20.72083772797707,29.824104471382764
2019-05-23 17:40:00,33.1,25.0,86986.0,1.5,271.0,0.0,0.0,18.442892849722202,29.795033462985774
2019-05-23 17:50:00,33.1,25.0,86997.0,1.3,290.0,0.0,0.0,16.17166002065798,29.77921973326812
2019-05-23 18:00:00,33.0,26.0,86988.0,2.7,302.0,0.0,0.0,13.907637185187257,29.78269080557091
2019-05-23 18:10:00,32.8,26.0,86968.0,1.3,307.0,0.0,0.0,11.651362214443285,29.744852857751837
2019-05-23 18:20:00,32.8,26.0,86973.0,1.7,318.0,0.0,0.0,9.403417244358458,29.716088121609502
2019-05-23 18:30:00,32.7,26.0,86964.0,1.9,336.0,0.0,0.0,7.164433510271835,29.69981697362023
2019-05-23 18:40:00,32.6,26.0,86991.0,1.7,352.0,0.0,0.0,4.935096745792043,29.67465253540066
2019-05-23 18:50:00,32.4,27.0,86986.0,1.2,4.0,0.0,0.0,2.7161532217662603,29.641078849343177
2019-05-23 19:00:00,32.4,27.0,86959.0,0.7,38.0,0.0,0.0,0.5084165103299466,29.613190018462443
2019-05-23 19:10:00,32.3,28.0,87007.0,0.4,312.0,0.0,0.0,-1.6872249309178151,29.58468571680733
2019-05-23 19:20:00,32.0,29.0,87016.0,1.3,273.0,0.0,0.0,-3.8697992486543087,29.5514501350135
2019-05-23 19:30:00,31.8,29.0,87007.0,2.7,258.0,0.0,0.0,-6.038241639962861,29.520124236111712
2019-05-23 19:40:00,31.8,29.0,87018.0,2.0,325.0,0.0,0.0,-8.19138362544991,29.504372877539396
2019-05-23 19:50:00,31.8,30.0,87017.0,1.3,328.0,0.0,0.0,-10.327941008309978,29.473120122505716
2019-05-23 20:00:00,31.2,31.0,87031.0,1.9,284.0,0.0,0.0,-12.446500367749099,29.41956372519445
2019-05-23 20:10:00,31.3,31.0,87069.0,1.4,310.0,0.0,0.0,-14.545503926997082,29.373653497787515
2019-05-23 20:20:00,30.8,35.0,87111.0,2.2,346.0,0.0,0.0,-16.623232632196576,29.33870487796285
2019-05-23 20:30:00,30.1,31.0,87088.0,4.1,344.0,0.0,0.0,-18.677787281431698,29.291467653895808
2019-05-23 20:40:00,30.7,31.0,87095.0,1.2,312.0,0.0,0.0,-20.707067556821215,29.249066956599112
2019-05-23 20:50:00,30.4,28.0,87134.0,0.4,80.0,0.0,0.0,-22.708748842161132,29.192649487341143
2019-05-23 21:00:00,30.3,28.0,87180.0,4.1,54.0,0.0,0.0,-24.68025676111301,29.19346471130279
2019-05-23 21:10:00,30.0,32.0,87197.0,7.8,97.0,0.0,0.0,-26.61873945578109,29.217580501294197
2019-05-23 21:20:00,28.1,67.0,87228.0,5.9,87.0,0.0,0.0,-28.52103775484683,29.03695500583595
2019-05-23 21:30:00,23.0,81.0,87355.0,8.0,117.0,0.0,0.0,-30.38365356949533,28.398712892986868
2019-05-23 21:40:00,20.7,91.0,87406.0,6.8,145.0,0.0,0.0,-32.20271712256464,27.83906844894718
2019-05-23 21:50:00,19.4,96.0,87519.0,3.0,168.0,0.0,0.0,-33.97395398254266,27.70019304213818
2019-05-23 22:00:00,19.2,96.0,87555.0,6.7,142.0,0.0,0.0,-35.692653360698245,27.45789193937921
2019-05-23 22:10:00,19.3,96.0,87600.0,4.8,135.0,0.0,0.0,-37.353639754994276,27.403056589637924
2019-05-23 22:20:00,19.0,98.0,87604.0,2.8,61.0,0.0,0.0,-38.95125079659921,27.29158991258389
2019-05-23 22:30:00,19.1,98.0,87702.0,1.8,333.0,0.0,0.0,-40.47932506082976,27.325444506191353
2019-05-23 22:40:00,19.3,98.0,87717.0,2.7,350.0,0.0,0.0,-41.93120459441721,27.292864493453088
2019-05-23 22:50:00,19.4,97.0,87700.0,2.8,3.0,0.0,0.0,-43.299757878252656,27.210977413011197
2019-05-23 23:00:00,19.7,97.0,87707.0,2.2,346.0,0.0,0.0,-44.57742970389514,27.182924820199858
2019-05-23 23:10:00,19.6,96.0,87699.0,3.6,311.0,0.0,0.0,-45.756324714078175,27.06626723404709
2019-05-23 23:20:00,19.8,94.0,87756.0,4.3,286.0,0.0,0.0,-46.82833077416847,26.91356439394945
2019-05-23 23:30:00,19.8,95.0,87744.0,3.9,308.0,0.0,0.0,-47.78528648983213,26.829234061293143
2019-05-23 23:40:00,19.8,92.0,87742.0,3.9,326.0,0.0,0.0,-48.619193710195205,26.786321147866076
2019-05-23 23:50:00,19.9,92.0,87738.0,3.9,319.0,0.0,0.0,-49.322470624544756,26.72219667455165
2019-05-24 00:00:00,20.0,90.5,87755.5,3.45,314.5,0.0,0.0,-49.71970671557047,26.655587843137823
2019-05-24 00:10:00,20.1,89.0,87773.0,3.0,310.0,0.0,0.0,-50.11694280659617,26.588979011724
2019-05-24 00:20:00,20.1,91.0,87787.0,3.6,193.0,0.0,0.0,-50.39097288191378,26.61843060185617
2019-05-24 00:30:00,19.8,97.0,87824.0,4.1,235.0,0.0,0.0,-50.514687739126686,26.541422574179116
2019-05-24 00:40:00,19.0,99.0,87826.0,2.9,263.0,0.0,0.0,-50.48667349613246,26.32576975743537
2019-05-24 00:50:00,18.9,99.0,87792.0,2.4,272.0,0.0,0.0,-50.30725185409124,26.21605316866243
2019-05-24 01:00:00,18.8,100.0,87778.0,3.8,294.0,0.0,0.0,-49.97846191008852,26.085837621187572
2019-05-24 01:10:00,18.7,100.0,87740.0,3.7,309.0,0.0,0.0,-49.50394682317223,25.97373582850603
2019-05-24 01:20:00,18.8,100.0,87727.0,3.1,299.0,0.0,0.0,-48.88875963734343,25.93892955054811
2019-05-24 01:30:00,18.9,97.0,87718.0,3.8,316.0,0.0,0.0,-48.139111377721136,25.86653431715496
2019-05-24 01:40:00,18.9,95.0,87685.0,2.9,297.0,0.0,0.0,-47.262088639248155,25.825856120948032
2019-05-24 01:50:00,18.9,91.0,87662.0,1.1,270.0,0.0,0.0,-46.265367137438716,25.834720666795683
2019-05-24 02:00:00,18.8,91.0,87642.0,1.1,28.0,0.0,0.0,-45.156943166523774,25.800290234876737
2019-05-24 02:10:00,18.8,94.0,87614.0,1.6,72.0,0.0,0.0,-43.94489832491063,25.72453312926352
2019-05-24 02:20:00,18.8,95.0,87575.0,2.6,45.0,0.0,0.0,-42.63720592543823,25.63641676398821
2019-05-24 02:30:00,18.9,97.0,87567.0,2.0,52.0,0.0,0.0,-41.24158146399733,25.587132250190354
2019-05-24 02:40:00,19.1,95.0,87542.0,0.8,90.0,0.0,0.0,-39.76537502890049,25.582538150468
2019-05-24 02:50:00,19.2,95.0,87541.0,1.6,159.0,0.0,0.0,-38.215500722226686,25.564092105139945
2019-05-24 03:00:00,19.3,97.0,87547.0,1.5,163.0,0.0,0.0,-36.598396816292436,25.53680693407525
2019-05-24 03:10:00,19.3,96.0,87534.0,1.6,194.0,0.0,0.0,-34.920010110892036,25.492930729868704
2019-05-24 03:20:00,18.9,96.0,87517.0,0.8,317.0,0.0,0.0,-33.185798401254694,25.39339848444187
2019-05-24 03:30:00,18.8,95.0,87480.0,4.1,304.0,0.0,0.0,-31.400745785457026,25.20898654576655
2019-05-24 03:40:00,18.8,97.0,87464.0,1.3,313.0,0.0,0.0,-29.569386495075193,25.18535744385691
2019-05-24 03:50:00,18.8,97.0,87487.0,3.6,138.0,0.0,0.0,-27.69583387189525,25.18188546318559
2019-05-24 04:00:00,18.8,98.0,87516.0,2.1,150.0,0.0,0.0,-25.7838119529248,25.140128024595146
2019-05-24 04:10:00,18.6,99.0,87514.0,1.2,161.0,0.0,0.0,-23.83668783035982,25.08213351713589
2019-05-24 04:20:00,18.5,99.0,87509.0,1.1,173.0,0.0,0.0,-21.857503517334628,25.01845936607388
2019-05-24 04:30:00,18.3,100.0,87517.0,0.8,107.0,0.0,0.0,-19.84900648557747,24.94938961615057
2019-05-24 04:40:00,18.4,100.0,87513.0,1.2,128.0,0.0,0.0,-17.813678366307684,24.887754466633986
2019-05-24 04:50:00,18.3,100.0,87492.0,1.1,65.0,0.0,0.0,-15.753761541461847,24.822245970902873
2019-05-24 05:00:00,18.4,100.0,87549.0,0.8,71.0,0.0,0.0,-13.671283518041392,24.77922871424735
2019-05-24 05:10:00,18.3,100.0,87546.0,1.0,28.0,0.0,0.0,-11.568079090837603,24.724250024893788
2019-05-24 05:20:00,18.3,100.0,87534.0,0.9,45.0,0.0,0.0,-9.445810371803004,24.673342671746802
2019-05-24 05:30:00,18.5,99.0,87555.0,0.3,357.0,0.0,0.0,-7.305984808796892,24.650336081439967
2019-05-24 05:40:00,18.6,99.0,87546.0,0.7,56.0,0.0,0.0,-5.149971340705279,24.619536761042088
2019-05-24 05:50:00,18.8,99.0,87569.0,0.3,280.0,0.0,0.0,-2.9790148462930213,24.594496112492298
2019-05-24 06:00:00,18.8,99.0,87560.0,0.3,241.0,0.0,0.0,-0.7942490452070673,24.565582765271635
2019-05-24 06:10:00,18.8,98.0,87564.0,0.4,211.0,0.0,0.0,1.4032919953556888,24.518833549022933
2019-05-24 06:20:00,18.8,98.0,87601.0,0.3,42.0,0.0,1.5930000000000002,3.612663603311356,24.472845034925214
2019-05-24 06:30:00,19.0,98.0,87606.0,0.3,185.0,0.0,6.6129999999999995,5.833001359142353,24.44770136994724
2019-05-24 06:40:00,19.0,98.0,87617.0,1.1,109.0,0.0,0.081,8.063512944900692,24.398803992680477
2019-05-24 06:50:00,19.0,98.0,87630.0,0.4,8.0,0.0,8.61,10.303470872910564,24.358738361284203
